LESTE,NORTE,TOPO,FA
689664,7315108,893.275451660156,36.9089422521068
689664,7316006,931.755065917969,37.2181877408589
689664,7316904,953.434265136719,37.512821642956
689664,7317802,999.124328613281,37.6686122026876
689664,7318700,1045.96179199219,37.7627938195046
689664,7319598,1036.35278320313,37.5583959965321
689664,7320496,1019.67364501953,37.2388054884557
689664,7321394,1007.61285400391,36.5698393401471
689664,7322292,1000.07189941406,35.7847602194173
689664,7323190,988.336303710938,34.6535589041888
689664,7324088,963.500610351563,33.4244544539451
689664,7324986,937.380859375,31.7853106743588
689664,7325884,911.539367675781,30.0490225908512
689664,7326782,884.137939453125,28.237203728956
689664,7327680,867.852600097656,26.4107206467889
689664,7328578,849.741943359375,24.4005657094057
689664,7329476,833.974304199219,22.3620809228888
689664,7330374,834.711547851563,20.2636654513391
689664,7331272,836.182434082031,18.1582431584049
689664,7332170,836.436645507813,16.302898192376
689664,7333068,831.946960449219,14.4680414892742
689664,7333966,806.866516113281,12.8970671847551
689664,7334864,772.300537109375,11.3390403811009
689664,7335762,748.6748046875,10.0387745828143
689664,7336660,735.974670410156,8.74768565777991
689664,7337558,722.853393554688,7.85627990698179
689664,7338456,709.450256347656,6.98165903647578
689664,7339354,706.003112792969,6.5089427996307
689664,7340252,714.616516113281,6.04849724606582
689664,7341150,732.537292480469,5.75350800253679
689664,7342048,748.5673828125,5.47704697434248
689664,7342946,748.194458007813,5.37112974638821
689664,7343844,743.86474609375,5.28406204864164
689664,7344742,751.506286621094,5.32662620776208
690562,7191184,909.249572753906,62.6618388443166
690562,7192082,924.901916503906,63.2800008342874
690562,7192980,925.829528808594,63.9493677108781
690562,7193878,920.387145996094,64.464315760675
690562,7194776,921.206176757813,64.9017961716122
690562,7195674,928.814086914063,65.2959727932007
690562,7196572,935.763305664063,65.6711346098508
690562,7197470,942.453857421875,66.0067971856113
690562,7198368,943.301086425781,66.3273892817707
690562,7199266,933.727294921875,66.6146582138109
690562,7200164,935.398620605469,66.8909837398829
690562,7201062,942.248718261719,67.0949490789822
690562,7201960,931.469787597656,67.2787112889553
690562,7202858,905.823181152344,67.5756045254511
690562,7203756,887.72607421875,67.8989157214371
690562,7204654,900.22119140625,68.2908335145744
690562,7205552,933.918884277344,68.695853893905
690562,7206450,959.244262695313,69.2662343047947
690562,7207348,978.741394042969,69.8616307204586
690562,7208246,998.628234863281,70.538015598335
690562,7209144,996.701599121094,71.2236448168113
690562,7210042,984.346313476563,72.1858051929585
690562,7210940,991.03759765625,73.1699019349787
690562,7211838,998.911254882813,74.2997403189639
690562,7212736,1007.23614501953,75.436373185092
690562,7213634,1029.04858398438,76.5288379410152
690562,7214532,1033.72729492188,77.6183933615819
690562,7215430,1024.72814941406,78.5447888993948
690562,7216328,1031.62231445313,79.4577925266158
690562,7217226,1044.29357910156,80.0677160720219
690562,7218124,1066.45861816406,80.6476458697471
690562,7219022,1085.07202148438,80.8367196430062
690562,7219920,1027.27294921875,80.9720560886435
690562,7220818,948.695129394531,80.6249507485214
690562,7221716,991.190185546875,80.2189077591828
690562,7222614,1071.37194824219,79.4155437208156
690562,7223512,1110.71350097656,78.5573260401903
690562,7224410,1109.14733886719,77.4070706585295
690562,7225308,1054.33715820313,76.1705942306657
690562,7226206,994.500854492188,74.5594668282293
690562,7227104,975.820861816406,72.9031235267614
690562,7228002,970.939697265625,71.0826977875711
690562,7228900,945.85302734375,69.2661180212692
690562,7229798,925.795043945313,67.4613908441413
690562,7230696,932.273193359375,65.7195908977944
690562,7231594,931.022705078125,64.1445736931919
690562,7232492,904.599548339844,62.6388783254078
690562,7233390,889.996826171875,61.2927251261837
690562,7234288,909.987060546875,60.0184169217289
690562,7235186,941.283813476563,58.8887630691584
690562,7236084,959.1796875,57.8408783856423
690562,7236982,961.171142578125,56.9378563658211
690562,7237880,951.156494140625,56.1141074634564
690562,7238778,932.609375,55.4144776135665
690562,7239676,935.948120117188,54.6983579847012
690562,7240574,967.464294433594,53.9593456307688
690562,7241472,966.214965820313,53.1850818843635
690562,7242370,910.144836425781,52.3673238825686
690562,7243268,861.872497558594,51.3148016892105
690562,7244166,870.807800292969,50.004477696706
690562,7245064,907.943237304688,48.5871209319315
690562,7245962,916.709350585938,47.0650889449372
690562,7246860,880.58154296875,45.4068133107891
690562,7247758,845.944946289063,43.6298921672447
690562,7248656,849.838195800781,41.8037652880267
690562,7249554,840.956481933594,39.9395185503421
690562,7250452,820.610046386719,37.8182168666527
690562,7251350,812.643798828125,35.5200691110879
690562,7252248,796.954162597656,33.1760893266972
690562,7253146,752.1123046875,30.8041832164986
690562,7254044,666.857299804688,28.4453835461984
690562,7254942,651.933654785156,26.0936308315971
690562,7255840,662.050842285156,23.8277391811119
690562,7256738,695.028503417969,21.6023852133569
690562,7257636,772.840881347656,19.3481524806948
690562,7258534,750.585510253906,17.0820231499106
690562,7259432,689.114990234375,14.7207608899467
690562,7260330,715.472778320313,12.3255841718463
690562,7261228,694.316650390625,9.78934042971779
690562,7262126,590.914184570313,7.2100384389762
690562,7263024,539.302124023438,4.59223192339256
690562,7263922,467.045501708984,1.96450267311576
690562,7264820,445.578735351563,-0.562900981360047
690562,7265718,536.123657226563,-3.06888376538105
690562,7266616,598.546997070313,-5.51844834754726
690562,7267514,482.299224853516,-7.95829073304919
690562,7268412,315.956024169922,-10.1628471700878
690562,7269310,315.124877929688,-12.3359133160443
690562,7270208,400.015930175781,-13.9597013577776
690562,7271106,463.878936767578,-15.5297702695136
690562,7272004,530.528930664063,-16.3111228801895
690562,7272902,594.206787109375,-17.0420125995653
690562,7273800,649.388305664063,-16.9523986369294
690562,7274698,668.285034179688,-16.8363776592403
690562,7275596,570.566955566406,-16.0254923462471
690562,7276494,423.552978515625,-15.1975728302382
690562,7277392,452.056518554688,-13.8058079989241
690562,7278290,600.515258789063,-12.3952624527219
690562,7279188,642.840637207031,-10.6661959820164
690562,7280086,619.065246582031,-8.90903324974292
690562,7280984,595.950317382813,-6.84798726735248
690562,7281882,554.063110351563,-4.80570755001049
690562,7282780,556.9423828125,-2.9098782932417
690562,7283678,602.725280761719,-1.04697310947496
690562,7284576,582.212585449219,0.617873197638852
690562,7285474,546.229736328125,2.21943708682384
690562,7286372,549.813720703125,3.51527293095009
690562,7287270,574.016418457031,4.7735413700277
690562,7288168,600.020385742188,5.88195760452231
690562,7289066,590.369995117188,6.94967736117173
690562,7289964,594.360717773438,7.88068856117587
690562,7290862,631.112854003906,8.82042760699293
690562,7291760,658.710693359375,9.78522158949706
690562,7292658,690.085632324219,10.7582964918872
690562,7293556,700.811279296875,11.751913211049
690562,7294454,719.249694824219,12.8177002627653
690562,7295352,763.147827148438,14.0395175404975
690562,7296250,786.051818847656,15.3317097072022
690562,7297148,836.035827636719,16.757387147184
690562,7298046,897.093627929688,18.2224174070263
690562,7298944,887.859924316406,19.7532699429446
690562,7299842,827.274536132813,21.250990699971
690562,7300740,772.658752441406,22.6996544584168
690562,7301638,760.402709960938,24.0960071690597
690562,7302536,788.635498046875,25.4236005127451
690562,7303434,820.740417480469,26.6963458221561
690562,7304332,834.234741210938,27.9049692750725
690562,7305230,859.843078613281,29.0092968627897
690562,7306128,942.336669921875,30.0050619362767
690562,7307026,1055.34350585938,30.8748547144353
690562,7307924,1105.16455078125,31.6278663089417
690562,7308822,1056.7822265625,32.3109500497001
690562,7309720,987.908081054688,32.9363290981381
690562,7310618,959.40625,33.4986651025651
690562,7311516,940.684509277344,34.0147533140883
690562,7312414,909.653442382813,34.4367191944818
690562,7313312,901.365478515625,34.7974363520446
690562,7314210,895.087646484375,35.1964036509211
690562,7315108,866.217102050781,35.6173815574306
690562,7316006,856.822570800781,36.0057098944932
690562,7316904,876.429382324219,36.377494322205
690562,7317802,975.681274414063,36.6210827702958
690562,7318700,1060.60607910156,36.8077868287154
690562,7319598,1042.32397460938,36.7169546747541
690562,7320496,1018.50628662109,36.5190483647817
690562,7321394,1017.22961425781,36.0082870276353
690562,7322292,1012.68395996094,35.3935501324965
690562,7323190,993.839477539063,34.4452894056238
690562,7324088,973.979797363281,33.4026890806321
690562,7324986,952.982604980469,31.9850940773312
690562,7325884,932.146606445313,30.4786573596099
690562,7326782,913.747314453125,28.8682270434866
690562,7327680,901.955871582031,27.2376064808652
690562,7328578,875.614440917969,25.3779484637202
690562,7329476,858.010375976563,23.482963332767
690562,7330374,865.281127929688,21.5312911739201
690562,7331272,856.881103515625,19.5729914272349
690562,7332170,836.281433105469,17.7926263977662
690562,7333068,823.148376464844,16.0268391523586
690562,7333966,810.882385253906,14.4885878399163
690562,7334864,789.136535644531,12.9615006737175
690562,7335762,761.261535644531,11.6530458905721
690562,7336660,742.793823242188,10.3526309800713
690562,7337558,733.01904296875,9.41396527532741
690562,7338456,723.807861328125,8.49031111996576
690562,7339354,728.05908203125,7.92610017481274
690562,7340252,747.447814941406,7.37748665026547
690562,7341150,754.711608886719,7.03918673259527
690562,7342048,741.107788085938,6.72152507855771
690562,7342946,728.720153808594,6.5938292602295
690562,7343844,725.503723144531,6.48077268132348
690562,7344742,729.569030761719,6.46839297704013
691460,7191184,908.365539550781,63.5321701150137
691460,7192082,912.620788574219,63.9586509736005
691460,7192980,906.306518554688,64.4479240754276
691460,7193878,907.242248535156,64.8203732300194
691460,7194776,918.018798828125,65.1342150532224
691460,7195674,926.059753417969,65.4126541047104
691460,7196572,933.714782714844,65.675547708362
691460,7197470,939.246276855469,65.906047926613
691460,7198368,932.988586425781,66.1241888224342
691460,7199266,922.663452148438,66.2981483407115
691460,7200164,926.436157226563,66.457598590032
691460,7201062,931.584716796875,66.5253915426022
691460,7201960,915.537841796875,66.5675935690142
691460,7202858,891.744995117188,66.7701892176149
691460,7203756,882.327575683594,67.0102394208476
691460,7204654,900.292602539063,67.3543027986481
691460,7205552,927.58984375,67.7182307615118
691460,7206450,942.104187011719,68.2960267739541
691460,7207348,958.168518066406,68.9061771836403
691460,7208246,981.552124023438,69.6274372069537
691460,7209144,990.827941894531,70.3613797171824
691460,7210042,990.570922851563,71.4364934434519
691460,7210940,999.258239746094,72.5386712325324
691460,7211838,1001.234375,73.8617786032321
691460,7212736,997.896606445313,75.1951857213266
691460,7213634,1026.33276367188,76.5423524478069
691460,7214532,1051.31567382813,77.8883475265934
691460,7215430,1034.095703125,79.1317467554815
691460,7216328,1032.00964355469,80.360341448907
691460,7217226,1053.34094238281,81.2538861292344
691460,7218124,1050.7138671875,82.1128814067023
691460,7219022,1053.37976074219,82.5216547781564
691460,7219920,1032.21801757813,82.8719142726426
691460,7220818,961.910827636719,82.6968491827952
691460,7221716,1006.61486816406,82.4519160903521
691460,7222614,1105.88647460938,81.7359762907554
691460,7223512,1123.65185546875,80.948991330483
691460,7224410,1129.01733398438,79.7837659373179
691460,7225308,1091.76635742188,78.5101904029192
691460,7226206,1051.51416015625,76.765807707208
691460,7227104,1020.15063476563,74.9516378389864
691460,7228002,957.366821289063,72.8842196746449
691460,7228900,921.021118164063,70.8217646159162
691460,7229798,941.380493164063,68.7746049463032
691460,7230696,982.528747558594,66.7783131882981
691460,7231594,1013.38537597656,64.9168420740668
691460,7232492,999.768859863281,63.1461867766694
691460,7233390,956.316589355469,61.5845414106615
691460,7234288,930.259460449219,60.0911326727312
691460,7235186,918.088623046875,58.7351131188499
691460,7236084,924.950561523438,57.4965721295481
691460,7236982,941.021118164063,56.4661567453961
691460,7237880,941.545288085938,55.5130607976112
691460,7238778,926.996948242188,54.6810249959099
691460,7239676,927.252807617188,53.8997312810062
691460,7240574,952.387939453125,53.1888826972415
691460,7241472,953.127868652344,52.4219819694737
691460,7242370,899.829895019531,51.5859223774632
691460,7243268,846.193786621094,50.5696869201378
691460,7244166,847.79931640625,49.3555947882844
691460,7245064,880.448791503906,48.0252603752918
691460,7245962,892.011291503906,46.5812440838281
691460,7246860,877.435485839844,45.0407679261095
691460,7247758,849.478515625,43.4162913015272
691460,7248656,843.501098632813,41.7455656384596
691460,7249554,848.088745117188,40.0390106807549
691460,7250452,828.484802246094,38.1288156809361
691460,7251350,807.027282714844,36.0785224566553
691460,7252248,789.214965820313,33.9134821399651
691460,7253146,766.254272460938,31.6785242400862
691460,7254044,733.274230957031,29.5532220014478
691460,7254942,723.5625,27.4868784573804
691460,7255840,715.05419921875,25.4588305428793
691460,7256738,695.218200683594,23.4488631879113
691460,7257636,753.451232910156,21.3918928656121
691460,7258534,715.411865234375,19.3155596857017
691460,7259432,594.282775878906,16.9956377932288
691460,7260330,570.801818847656,14.5888776286036
691460,7261228,560.148010253906,11.9447072399788
691460,7262126,540.553649902344,9.22807152135434
691460,7263024,518.37744140625,6.43750852588083
691460,7263922,488.741882324219,3.62789424337624
691460,7264820,561.068115234375,0.849836291905034
691460,7265718,601.120849609375,-1.92148395645364
691460,7266616,539.280395507813,-4.63211062495359
691460,7267514,451.815185546875,-7.3322783475771
691460,7268412,339.521331787109,-9.87013630277518
691460,7269310,276.260437011719,-12.38627098102
691460,7270208,336.928405761719,-14.3064070097931
691460,7271106,464.509490966797,-16.1682546620898
691460,7272004,565.173706054688,-17.1287043295711
691460,7272902,619.083129882813,-18.0314816141377
691460,7273800,651.930847167969,-18.0430778414653
691460,7274698,632.851196289063,-18.0259923795945
691460,7275596,505.469390869141,-17.2208916803998
691460,7276494,359.134368896484,-16.3995127234733
691460,7277392,373.914642333984,-15.0493894348843
691460,7278290,483.707580566406,-13.6617607225798
691460,7279188,536.608703613281,-11.6380400240586
691460,7280086,567.77978515625,-9.60590957543698
691460,7280984,610.21923828125,-7.48282104020228
691460,7281882,623.647827148438,-5.35034442491761
691460,7282780,623.046630859375,-3.14460396924193
691460,7283678,647.717651367188,-1.00447619694876
691460,7284576,650.125244140625,0.740950276871543
691460,7285474,634.906616210938,2.43092971141382
691460,7286372,616.08740234375,3.85303513801556
691460,7287270,617.553588867188,5.20890421946369
691460,7288168,635.208923339844,6.30056387968792
691460,7289066,619.387512207031,7.33168224119928
691460,7289964,607.898620605469,8.15942886140308
691460,7290862,615.061462402344,8.97792641839005
691460,7291760,616.978698730469,9.76987278528047
691460,7292658,639.108337402344,10.5605607882709
691460,7293556,657.585876464844,11.3481272684086
691460,7294454,676.158325195313,12.2044635082251
691460,7295352,704.635498046875,13.209478031291
691460,7296250,731.789123535156,14.3132212276398
691460,7297148,795.471435546875,15.6042304236348
691460,7298046,853.282836914063,16.9422271113737
691460,7298944,850.838562011719,18.3588159728033
691460,7299842,820.324645996094,19.7533268418922
691460,7300740,772.2119140625,21.1151476449737
691460,7301638,731.953125,22.4602621372974
691460,7302536,735.9990234375,23.7834173036248
691460,7303434,759.8740234375,25.0727432209699
691460,7304332,783.613952636719,26.3225199680072
691460,7305230,833.294738769531,27.4689173605429
691460,7306128,908.985412597656,28.5077062431656
691460,7307026,982.602844238281,29.4267542142478
691460,7307924,1043.36938476563,30.2347977351463
691460,7308822,1055.17614746094,30.960342208291
691460,7309720,994.941162109375,31.6178081989395
691460,7310618,945.336975097656,32.2048600771283
691460,7311516,934.9912109375,32.7402568149028
691460,7312414,909.371826171875,33.2136431146739
691460,7313312,888.671447753906,33.6466770338325
691460,7314210,889.471923828125,34.0884394449805
691460,7315108,875.87060546875,34.5352245673085
691460,7316006,840.322875976563,34.9525820390847
691460,7316904,836.451049804688,35.3550281845746
691460,7317802,921.049926757813,35.6331209817305
691460,7318700,1018.36791992188,35.8560344796255
691460,7319598,1034.82177734375,35.8628422559683
691460,7320496,1011.28991699219,35.7862759113418
691460,7321394,1001.10424804688,35.43060776315
691460,7322292,990.066772460938,34.9821817455239
691460,7323190,977.748840332031,34.220055731703
691460,7324088,978.148803710938,33.3691974332442
691460,7324986,969.046142578125,32.2060211591128
691460,7325884,949.203979492188,30.9688521965299
691460,7326782,928.177185058594,29.5473953907631
691460,7327680,905.235778808594,28.0901592962931
691460,7328578,883.956665039063,26.3647333320541
691460,7329476,876.522399902344,24.597941321064
691460,7330374,884.15771484375,22.7945865543434
691460,7331272,871.5673828125,20.9869570375748
691460,7332170,837.681396484375,19.2989788166223
691460,7333068,814.183166503906,17.6208033524355
691460,7333966,803.203796386719,16.103802817739
691460,7334864,782.66162109375,14.5947103987416
691460,7335762,755.520629882813,13.2652173645661
691460,7336660,737.29638671875,11.9423849129335
691460,7337558,725.518127441406,10.9216983521626
691460,7338456,718.807678222656,9.91511856856433
691460,7339354,728.792724609375,9.24631772726386
691460,7340252,752.866088867188,8.59602472281008
691460,7341150,763.387084960938,8.19528900228858
691460,7342048,746.946350097656,7.81567159493993
691460,7342946,724.097290039063,7.63043866111415
691460,7343844,706.604309082031,7.45611769254211
691460,7344742,695.91162109375,7.35684041483791
692358,7191184,897.650024414063,64.5597805369851
692358,7192082,900.993835449219,64.7819774501954
692358,7192980,903.330749511719,65.0734520736559
692358,7193878,914.25,65.2781256286452
692358,7194776,921.295715332031,65.4392534971105
692358,7195674,926.139709472656,65.5746100544347
692358,7196572,930.705627441406,65.6986503629567
692358,7197470,930.925842285156,65.8013241550263
692358,7198368,923.38720703125,65.8958457992804
692358,7199266,911.995422363281,65.9319948315677
692358,7200164,913.525024414063,65.9489741599253
692358,7201062,919.556579589844,65.8707901941665
692358,7201960,905.262756347656,65.766036419794
692358,7202858,883.580993652344,65.8587715992447
692358,7203756,881.009521484375,65.9976237047256
692358,7204654,894.486511230469,66.2935380348323
692358,7205552,905.264404296875,66.6194483335678
692358,7206450,915.510375976563,67.178015961684
692358,7207348,936.75634765625,67.7717804678347
692358,7208246,959.766357421875,68.517642868175
692358,7209144,971.733581542969,69.2808663184723
692358,7210042,978.607238769531,70.4506345339158
692358,7210940,986.439636230469,71.6526526946714
692358,7211838,985.57763671875,73.1458816256546
692358,7212736,979.739501953125,74.6526868163221
692358,7213634,1000.59448242188,76.2363457535698
692358,7214532,1024.15942382813,77.8204966413657
692358,7215430,1010.32293701172,79.351104316832
692358,7216328,1020.86254882813,80.8664963639984
692358,7217226,1054.94323730469,82.0375347180628
692358,7218124,1034.34875488281,83.1708833311673
692358,7219022,1028.32727050781,83.8130875073888
692358,7219920,1057.74853515625,84.3922708499846
692358,7220818,1021.02282714844,84.4056671529199
692358,7221716,1028.88671875,84.339611392702
692358,7222614,1107.7841796875,83.7379391377796
692358,7223512,1121.07507324219,83.0481894482565
692358,7224410,1130.30627441406,81.8895204590277
692358,7225308,1127.80444335938,80.6022237691027
692358,7226206,1091.59948730469,78.7560090940103
692358,7227104,1022.60131835938,76.8190910140785
692358,7228002,943.719970703125,74.5530224341107
692358,7228900,920.458374023438,72.2833888054534
692358,7229798,955.342529296875,70.0027683449248
692358,7230696,986.965515136719,67.7693394039322
692358,7231594,1029.92724609375,65.6609871732541
692358,7232492,1056.35205078125,63.6538158264423
692358,7233390,1005.26513671875,61.8795093079402
692358,7234288,939.358947753906,60.1734014472059
692358,7235186,900.431762695313,58.6046063202322
692358,7236084,889.070251464844,57.1792101929798
692358,7236982,904.982543945313,56.0078604417768
692358,7237880,933.688903808594,54.9300558223722
692358,7238778,937.073364257813,53.9987161521835
692358,7239676,914.143981933594,53.1619409128985
692358,7240574,908.250915527344,52.4564492718365
692358,7241472,912.686767578125,51.6890405510143
692358,7242370,881.794494628906,50.8452366273042
692358,7243268,844.768127441406,49.8496386679883
692358,7244166,862.918151855469,48.6873509966755
692358,7245064,892.494689941406,47.4144833702928
692358,7245962,871.602233886719,46.03347147067
692358,7246860,847.70849609375,44.5816814294391
692358,7247758,834.754516601563,43.0682554232246
692358,7248656,827.314331054688,41.5366621604364
692358,7249554,835.190979003906,39.9909946593537
692358,7250452,839.421691894531,38.2557172305764
692358,7251350,831.402160644531,36.3899938740995
692358,7252248,807.528076171875,34.4052155929473
692358,7253146,802.670288085938,32.3478948845735
692358,7254044,810.962829589844,30.4378292912942
692358,7254942,795.157287597656,28.6069385372952
692358,7255840,780.924194335938,26.7970118157265
692358,7256738,760.417114257813,24.9969828668463
692358,7257636,708.217163085938,23.1018839206712
692358,7258534,610.358703613281,21.1676209190067
692358,7259432,592.275268554688,18.8877623649713
692358,7260330,597.980773925781,16.4847005626587
692358,7261228,616.849731445313,13.7729547989766
692358,7262126,695.397338867188,10.9669886401092
692358,7263024,688.233581542969,8.03899483510595
692358,7263922,641.108703613281,5.07955412969797
692358,7264820,639.778625488281,2.08456231484543
692358,7265718,592.097717285156,-0.918020142293924
692358,7266616,479.142333984375,-3.88223915480278
692358,7267514,389.289489746094,-6.83984723429438
692358,7268412,309.379791259766,-9.64850537461472
692358,7269310,263.374267578125,-12.4372282958037
692358,7270208,367.930511474609,-14.5887392405519
692358,7271106,547.565063476563,-16.6779311655993
692358,7272004,634.402282714844,-17.7995850109162
692358,7272902,646.982727050781,-18.8593347610844
692358,7273800,658.069519042969,-18.956412561335
692358,7274698,630.379577636719,-19.0225078160711
692358,7275596,502.287078857422,-18.2111310477377
692358,7276494,351.334442138672,-17.3829158589211
692358,7277392,335.887908935547,-16.0128287700948
692358,7278290,393.478790283203,-14.5933977468619
692358,7279188,424.438537597656,-12.3370935960926
692358,7280086,469.441162109375,-10.0797659773343
692358,7280984,548.700805664063,-7.811368744273
692358,7281882,604.83740234375,-5.52180043130386
692358,7282780,591.626281738281,-3.06701467120988
692358,7283678,601.923645019531,-0.698505535664505
692358,7284576,658.354675292969,1.15099578033064
692358,7285474,711.012451171875,2.94338686461885
692358,7286372,716.916198730469,4.45986877754373
692358,7287270,689.52197265625,5.88654083563184
692358,7288168,686.327575683594,6.95497136164886
692358,7289066,674.203308105469,7.94376935895487
692358,7289964,643.822021484375,8.66506391029941
692358,7290862,638.214965820313,9.36332905773825
692358,7291760,644.649230957031,9.99548393362023
692358,7292658,657.99462890625,10.6128317885274
692358,7293556,654.322509765625,11.1934490487686
692358,7294454,647.773254394531,11.8456917644969
692358,7295352,655.769470214844,12.6527866973702
692358,7296250,681.95263671875,13.5821816011075
692358,7297148,730.6181640625,14.7435519334515
692358,7298046,763.888854980469,15.9580756847532
692358,7298944,763.671508789063,17.2615048570495
692358,7299842,752.484802246094,18.5594305537326
692358,7300740,731.407470703125,19.8492074577947
692358,7301638,719.716918945313,21.1531092469843
692358,7302536,744.473754882813,22.4755772511607
692358,7303434,774.464416503906,23.7723214060217
692358,7304332,798.869567871094,25.0389922684463
692358,7305230,848.255187988281,26.2063387740655
692358,7306128,908.809509277344,27.2702976537374
692358,7307026,945.0703125,28.2226648442357
692358,7307924,968.192687988281,29.0715822284614
692358,7308822,988.984313964844,29.8275547998741
692358,7309720,974.946594238281,30.506829009494
692358,7310618,937.395935058594,31.115735359327
692358,7311516,927.107238769531,31.6730204992779
692358,7312414,921.1767578125,32.1832286502086
692358,7313312,891.757751464844,32.6628021428431
692358,7314210,867.1201171875,33.1273073934474
692358,7315108,856.681701660156,33.5831417960065
692358,7316006,829.326904296875,34.0125028387075
692358,7316904,807.186645507813,34.4284495279235
692358,7317802,835.073425292969,34.7274607126582
692358,7318700,910.932556152344,34.9745841172695
692358,7319598,991.863037109375,35.0705662971898
692358,7320496,1020.95043945313,35.108237819436
692358,7321394,1010.36614990234,34.9000575606147
692358,7322292,991.643859863281,34.61016988494
692358,7323190,972.143310546875,34.0294531073639
692358,7324088,973.713684082031,33.3664732409642
692358,7324986,967.892700195313,32.4371928272285
692358,7325884,946.531494140625,31.4448219256943
692358,7326782,933.751770019531,30.2093148855216
692358,7327680,918.376770019531,28.9266032226878
692358,7328578,903.286743164063,27.340688589714
692358,7329476,893.006469726563,25.7080074317828
692358,7330374,893.771545410156,24.0462217606323
692358,7331272,879.307434082031,22.3810333230109
692358,7332170,842.7333984375,20.7822980333354
692358,7333068,812.215209960938,19.1890070979494
692358,7333966,791.149719238281,17.6893171417053
692358,7334864,770.96728515625,16.1942197568675
692358,7335762,756.532287597656,14.8304838710172
692358,7336660,749.372192382813,13.4720400189892
692358,7337558,740.261474609375,12.3719205869729
692358,7338456,724.211730957031,11.2852124792952
692358,7339354,713.898193359375,10.5196310821689
692358,7340252,732.091918945313,9.77441591769656
692358,7341150,764.18115234375,9.30381640642755
692358,7342048,767.297729492188,8.8550854866863
692358,7342946,742.241638183594,8.60764501168927
692358,7343844,712.025207519531,8.3680506582789
692358,7344742,689.63330078125,8.1824155971838
693256,7191184,900.642761230469,65.9205169390862
693256,7192082,910.491821289063,65.9117364467275
693256,7192980,913.065490722656,65.9679130459955
693256,7193878,919.160095214844,65.9512735372069
693256,7194776,916.921325683594,65.8981042083231
693256,7195674,921.783813476563,65.8324602031553
693256,7196572,927.472045898438,65.7613385356448
693256,7197470,920.915466308594,65.6881821449711
693256,7198368,915.466186523438,65.6142494291521
693256,7199266,907.643493652344,65.4606933433023
693256,7200164,901.403381347656,65.2809887542768
693256,7201062,905.00439453125,65.0360613271407
693256,7201960,907.486145019531,64.7729235349481
693256,7202858,892.498596191406,64.7228351981464
693256,7203756,883.462158203125,64.7224974209826
693256,7204654,893.920654296875,64.9696386556952
693256,7205552,901.896240234375,65.2640437865751
693256,7206450,906.03369140625,65.7469495880527
693256,7207348,919.372131347656,66.2583721576464
693256,7208246,938.895935058594,66.9858980852557
693256,7209144,954.54443359375,67.7380908974027
693256,7210042,958.217834472656,68.9637555979285
693256,7210940,957.100341796875,70.2269793665227
693256,7211838,960.716735839844,71.8413023226405
693256,7212736,961.721862792969,73.4719935392488
693256,7213634,968.673522949219,75.2535754043758
693256,7214532,984.159851074219,77.0371558927839
693256,7215430,982.737976074219,78.7918640316928
693256,7216328,993.8154296875,80.5330667499514
693256,7217226,1013.18060302734,81.9686204745497
693256,7218124,1002.72052001953,83.3663418402887
693256,7219022,1028.04553222656,84.2710602796424
693256,7219920,1098.65783691406,85.1088219410043
693256,7220818,1084.51635742188,85.3454605288398
693256,7221716,1065.77294921875,85.4959145159552
693256,7222614,1105.71630859375,85.0653654189066
693256,7223512,1094.30041503906,84.5279258464582
693256,7224410,1105.25769042969,83.4214074049806
693256,7225308,1127.25744628906,82.1699053585407
693256,7226206,1083.72204589844,80.2884150286338
693256,7227104,998.67138671875,78.3030466417712
693256,7228002,969.382263183594,75.9407187080182
693256,7228900,966.286499023438,73.5458683175008
693256,7229798,959.097351074219,71.0507896284093
693256,7230696,964.6923828125,68.6169815720994
693256,7231594,976.660949707031,66.3455655994225
693256,7232492,992.773254394531,64.1621239216733
693256,7233390,973.882080078125,62.181152496221
693256,7234288,934.284790039063,60.2759040561183
693256,7235186,897.118103027344,58.5231180026258
693256,7236084,867.550964355469,56.9189178220739
693256,7236982,889.815124511719,55.5779531077808
693256,7237880,935.368713378906,54.3852641501532
693256,7238778,927.398742675781,53.4247326629618
693256,7239676,890.091613769531,52.5530052833614
693256,7240574,874.399841308594,51.8045644573847
693256,7241472,874.877197265625,51.0199765034666
693256,7242370,864.408996582031,50.1907891081083
693256,7243268,845.41650390625,49.1826826912668
693256,7244166,865.026489257813,47.9780997788713
693256,7245064,897.649169921875,46.7000986100887
693256,7245962,883.33642578125,45.3502963271301
693256,7246860,856.212341308594,43.9255286886216
693256,7247758,833.562072753906,42.435478719655
693256,7248656,818.762390136719,41.0085596013084
693256,7249554,808.377807617188,39.6305481775129
693256,7250452,808.047241210938,37.9935377682991
693256,7251350,832.600219726563,36.1783438465606
693256,7252248,841.053100585938,34.3766288731023
693256,7253146,837.332397460938,32.583126878883
693256,7254044,834.024719238281,30.8496205710859
693256,7254942,802.587036132813,29.1483722179749
693256,7255840,781.503479003906,27.5147932474581
693256,7256738,764.047973632813,25.9131631001988
693256,7257636,652.620239257813,24.1049753534612
693256,7258534,601.910827636719,22.2116962685738
693256,7259432,679.225708007813,19.9691962344949
693256,7260330,718.259155273438,17.6022005146015
693256,7261228,738.738403320313,14.908345610507
693256,7262126,769.96142578125,12.1147226414676
693256,7263024,759.352661132813,9.12411975929456
