X,Y,MAGNIV
677773.5,7184164.75,88.5117645263672
677773.75,7184164.75,97.7426300048828
677774.0,7184164.75,109.701271057129
677774.25,7184164.75,124.091812133789
677774.5,7184164.75,138.612747192383
677774.75,7184164.75,151.260757446289
677775.0,7184164.75,158.713775634766
677775.25,7184164.75,157.522521972656
677775.5,7184164.75,152.165420532227
677775.75,7184164.75,140.0146484375
677776.0,7184164.75,118.766212463379
677776.25,7184164.75,96.1366882324219
677776.5,7184164.75,78.9165267944336
677776.75,7184164.75,71.2821197509766
677777.0,7184164.75,66.1322250366211
677777.25,7184164.75,61.9894180297852
677777.5,7184164.75,59.1068000793457
677777.75,7184164.75,57.5963172912598
677778.0,7184164.75,57.3416633605957
677778.25,7184164.75,57.8426628112793
677778.5,7184164.75,58.8098068237305
677778.75,7184164.75,60.5487937927246
677779.0,7184164.75,61.0608444213867
677779.25,7184164.75,61.1399116516113
677779.5,7184164.75,61.0067367553711
677779.75,7184164.75,60.7086563110352
677780.0,7184164.75,60.2259330749512
677780.25,7184164.75,59.7275772094727
677780.5,7184164.75,59.1953811645508
677780.75,7184164.75,58.2695007324219
677781.0,7184164.75,56.2973899841309
677781.25,7184164.75,55.3379554748535
677781.5,7184164.75,53.5310401916504
677781.75,7184164.75,51.5638198852539
677782.0,7184164.75,49.8244400024414
677782.25,7184164.75,49.0318717956543
677782.5,7184164.75,49.0409812927246
677782.75,7184164.75,49.8245048522949
677783.0,7184164.75,51.5723609924316
677783.25,7184164.75,54.7150764465332
677783.5,7184164.75,58.6074142456055
677783.75,7184164.75,62.0989837646484
677784.0,7184164.75,64.3324203491211
677784.25,7184164.75,64.9001235961914
677784.5,7184164.75,61.5137901306152
677784.75,7184164.75,57.4389686584473
677785.0,7184164.75,53.7093811035156
677785.25,7184164.75,51.4180221557617
677785.5,7184164.75,49.9370803833008
677785.75,7184164.75,48.9541664123535
677786.0,7184164.75,48.4799995422363
677786.25,7184164.75,48.6076927185059
677786.5,7184164.75,49.0199432373047
677786.75,7184164.75,49.2702255249023
677787.0,7184164.75,49.1988868713379
677787.25,7184164.75,48.5729217529297
677787.5,7184164.75,48.0635147094727
677787.75,7184164.75,47.6235389709473
677788.0,7184164.75,47.2724990844727
677788.25,7184164.75,46.9171714782715
677788.5,7184164.75,46.3000373840332
677788.75,7184164.75,45.5848045349121
677789.0,7184164.75,44.9497184753418
677789.25,7184164.75,44.6119270324707
677789.5,7184164.75,44.7747535705566
677789.75,7184164.75,44.5886535644531
677790.0,7184164.75,44.3909606933594
677790.25,7184164.75,44.2002868652344
677790.5,7184164.75,43.5677490234375
677790.75,7184164.75,41.4997673034668
677791.0,7184164.75,39.6020660400391
677791.25,7184164.75,39.5976219177246
677791.5,7184164.75,40.2587051391602
677791.75,7184164.75,40.934211730957
677792.0,7184164.75,41.5607147216797
677792.25,7184164.75,42.0397644042969
677792.5,7184164.75,42.2733764648438
677792.75,7184164.75,42.2661743164063
677793.0,7184164.75,42.0211715698242
677793.25,7184164.75,41.7432746887207
677793.5,7184164.75,41.5137710571289
677793.75,7184164.75,41.3210182189941
677794.0,7184164.75,41.1939086914063
677768.0,7184165.0,1.44122576713562
677768.25,7184165.0,22.0523262023926
677768.5,7184165.0,47.8590621948242
677768.75,7184165.0,74.1029281616211
677769.0,7184165.0,97.0805969238281
677769.25,7184165.0,113.581665039063
677769.5,7184165.0,124.831565856934
677769.75,7184165.0,133.494125366211
677770.0,7184165.0,143.507171630859
677770.25,7184165.0,151.997634887695
677770.5,7184165.0,156.112701416016
677770.75,7184165.0,153.793014526367
677771.0,7184165.0,144.873657226563
677771.25,7184165.0,131.385803222656
677771.5,7184165.0,116.692535400391
677771.75,7184165.0,103.844085693359
677772.0,7184165.0,93.8425521850586
677772.25,7184165.0,86.6848373413086
677772.5,7184165.0,82.0104904174805
677772.75,7184165.0,79.5918273925781
677773.0,7184165.0,79.7104873657227
677773.25,7184165.0,82.5792388916016
677773.5,7184165.0,87.4942779541016
677773.75,7184165.0,92.9697341918945
677774.0,7184165.0,100.005950927734
677774.25,7184165.0,108.476509094238
677774.5,7184165.0,117.816078186035
677774.75,7184165.0,129.330123901367
677775.0,7184165.0,136.767196655273
677775.25,7184165.0,137.845581054688
677775.5,7184165.0,134.221237182617
677775.75,7184165.0,125.297805786133
677776.0,7184165.0,110.330688476563
677776.25,7184165.0,93.6941528320313
677776.5,7184165.0,81.3527297973633
677776.75,7184165.0,74.3474273681641
677777.0,7184165.0,69.4668731689453
677777.25,7184165.0,65.6091842651367
677777.5,7184165.0,62.7379951477051
677777.75,7184165.0,61.0497398376465
677778.0,7184165.0,60.5419845581055
677778.25,7184165.0,60.8744316101074
677778.5,7184165.0,61.615592956543
677778.75,7184165.0,62.665641784668
677779.0,7184165.0,63.0714263916016
677779.25,7184165.0,63.0874176025391
677779.5,7184165.0,62.9428672790527
677779.75,7184165.0,62.6252517700195
677780.0,7184165.0,62.0395164489746
677780.25,7184165.0,61.4227104187012
677780.5,7184165.0,60.8753662109375
677780.75,7184165.0,60.1152534484863
677781.0,7184165.0,58.33984375
677781.25,7184165.0,56.7514839172363
677781.5,7184165.0,54.6920890808105
677781.75,7184165.0,52.1916885375977
677782.0,7184165.0,49.6833000183105
677782.25,7184165.0,48.5075416564941
677782.5,7184165.0,48.0574035644531
677782.75,7184165.0,48.3846969604492
677783.0,7184165.0,50.0778198242188
677783.25,7184165.0,54.1858062744141
677783.5,7184165.0,59.3589210510254
677783.75,7184165.0,63.8207015991211
677784.0,7184165.0,66.0215911865234
677784.25,7184165.0,65.8052749633789
677784.5,7184165.0,62.6375999450684
677784.75,7184165.0,58.2213287353516
677785.0,7184165.0,53.8533592224121
677785.25,7184165.0,51.6244773864746
677785.5,7184165.0,50.0530395507813
677785.75,7184165.0,48.826488494873
677786.0,7184165.0,48.0725364685059
677786.25,7184165.0,48.1100044250488
677786.5,7184165.0,48.4222259521484
677786.75,7184165.0,48.5548820495605
677787.0,7184165.0,48.3961029052734
677787.25,7184165.0,47.9848251342773
677787.5,7184165.0,47.6201972961426
677787.75,7184165.0,47.3152694702148
677788.0,7184165.0,47.0748252868652
677788.25,7184165.0,46.8233871459961
677788.5,7184165.0,46.0806846618652
677788.75,7184165.0,45.3168563842773
677789.0,7184165.0,44.685848236084
677789.25,7184165.0,44.3341979980469
677789.5,7184165.0,44.3096046447754
677789.75,7184165.0,44.2968063354492
677790.0,7184165.0,44.4194679260254
677790.25,7184165.0,44.6073341369629
677790.5,7184165.0,44.0183448791504
677790.75,7184165.0,41.8228187561035
677791.0,7184165.0,39.2130470275879
677791.25,7184165.0,39.7470970153809
677791.5,7184165.0,40.7352752685547
677791.75,7184165.0,41.4297103881836
677792.0,7184165.0,42.0292663574219
677792.25,7184165.0,42.4942092895508
677792.5,7184165.0,42.6529083251953
677792.75,7184165.0,42.5580596923828
677793.0,7184165.0,42.2932891845703
677793.25,7184165.0,42.0054512023926
677793.5,7184165.0,41.7745971679688
677793.75,7184165.0,41.5595436096191
677794.0,7184165.0,41.4120063781738
677767.75,7184165.25,-20.0776386260986
677768.0,7184165.25,-2.35675358772278
677768.25,7184165.25,18.1828193664551
677768.5,7184165.25,47.2914276123047
677768.75,7184165.25,76.3804244995117
677769.0,7184165.25,100.518341064453
677769.25,7184165.25,113.679702758789
677769.5,7184165.25,120.579231262207
677769.75,7184165.25,124.460395812988
677770.0,7184165.25,128.65673828125
677770.25,7184165.25,133.545394897461
677770.5,7184165.25,136.400924682617
677770.75,7184165.25,135.113784790039
677771.0,7184165.25,129.381790161133
677771.25,7184165.25,120.500396728516
677771.5,7184165.25,110.719627380371
677771.75,7184165.25,101.832153320313
677772.0,7184165.25,94.612663269043
677772.25,7184165.25,89.1625289916992
677772.5,7184165.25,85.0460510253906
677772.75,7184165.25,82.5196914672852
677773.0,7184165.25,81.8283081054688
677773.25,7184165.25,83.1126708984375
677773.5,7184165.25,85.7500457763672
677773.75,7184165.25,88.6811828613281
677774.0,7184165.25,92.1494827270508
677774.25,7184165.25,96.1476669311523
677774.5,7184165.25,101.002006530762
677774.75,7184165.25,113.158149719238
677775.0,7184165.25,119.34944152832
677775.25,7184165.25,120.226608276367
677775.5,7184165.25,118.157043457031
677775.75,7184165.25,112.458679199219
677776.0,7184165.25,102.748153686523
677776.25,7184165.25,91.5785140991211
677776.5,7184165.25,82.5126876831055
677776.75,7184165.25,76.2950592041016
677777.0,7184165.25,71.7422256469727
677777.25,7184165.25,68.1333389282227
677777.5,7184165.25,65.3914794921875
677777.75,7184165.25,63.768482208252
677778.0,7184165.25,63.1870002746582
677778.25,7184165.25,63.4202194213867
677778.5,7184165.25,63.8557777404785
677778.75,7184165.25,64.4253158569336
677779.0,7184165.25,64.7021408081055
677779.25,7184165.25,64.7206954956055
677779.5,7184165.25,64.6100921630859
677779.75,7184165.25,64.3579559326172
677780.0,7184165.25,63.7353820800781
677780.25,7184165.25,63.1045341491699
677780.5,7184165.25,62.6877822875977
677780.75,7184165.25,62.6060447692871
677781.0,7184165.25,60.5421257019043
677781.25,7184165.25,58.5935440063477
677781.5,7184165.25,56.3952865600586
677781.75,7184165.25,53.7103614807129
677782.0,7184165.25,50.9477996826172
677782.25,7184165.25,49.0170402526855
677782.5,7184165.25,47.9084892272949
677782.75,7184165.25,47.7218856811523
677783.0,7184165.25,49.1619720458984
677783.25,7184165.25,54.3176918029785
677783.5,7184165.25,60.6854362487793
677783.75,7184165.25,66.0064163208008
677784.0,7184165.25,67.6244049072266
677784.25,7184165.25,66.643196105957
677784.5,7184165.25,63.5925712585449
677784.75,7184165.25,59.3629341125488
677785.0,7184165.25,55.2616653442383
677785.25,7184165.25,52.5125465393066
677785.5,7184165.25,50.5236778259277
677785.75,7184165.25,48.9170684814453
677786.0,7184165.25,47.7609252929688
677786.25,7184165.25,47.7410316467285
677786.5,7184165.25,47.9083938598633
677786.75,7184165.25,47.7952766418457
677787.0,7184165.25,47.4769668579102
677787.25,7184165.25,47.1551971435547
677787.5,7184165.25,46.8824043273926
677787.75,7184165.25,46.6167373657227
677788.0,7184165.25,46.3462295532227
677788.25,7184165.25,46.0207405090332
677788.5,7184165.25,45.4390029907227
677788.75,7184165.25,44.7965469360352
677789.0,7184165.25,44.2171936035156
677789.25,7184165.25,43.8872451782227
677789.5,7184165.25,43.7990341186523
677789.75,7184165.25,43.8647308349609
677790.0,7184165.25,44.3699989318848
677790.25,7184165.25,45.3175926208496
677790.5,7184165.25,45.4449844360352
677790.75,7184165.25,43.9627914428711
677791.0,7184165.25,42.0235443115234
677791.25,7184165.25,41.7529335021973
677791.5,7184165.25,42.2861099243164
677791.75,7184165.25,42.4915313720703
677792.0,7184165.25,42.8796119689941
677792.25,7184165.25,43.2765731811523
677792.5,7184165.25,43.2421646118164
677792.75,7184165.25,42.9654426574707
677793.0,7184165.25,42.5759239196777
677793.25,7184165.25,42.1992988586426
677793.5,7184165.25,41.9204025268555
677793.75,7184165.25,41.702823638916
677768.0,7184165.5,-2.50245118141174
677768.25,7184165.5,20.4575748443604
677768.5,7184165.5,49.0199546813965
677768.75,7184165.5,78.660888671875
677769.0,7184165.5,104.251029968262
677769.25,7184165.5,113.165222167969
677769.5,7184165.5,115.981094360352
677769.75,7184165.5,114.835655212402
677770.0,7184165.5,113.93147277832
677770.25,7184165.5,116.819969177246
677770.5,7184165.5,119.412956237793
677770.75,7184165.5,119.310440063477
677771.0,7184165.5,116.140075683594
677771.25,7184165.5,110.79460144043
677771.5,7184165.5,104.695991516113
677771.75,7184165.5,98.9663619995117
677772.0,7184165.5,94.1847610473633
677772.25,7184165.5,90.4548263549805
677772.5,7184165.5,86.9078826904297
677772.75,7184165.5,84.4949722290039
677773.0,7184165.5,83.4013900756836
677773.25,7184165.5,83.7108535766602
677773.5,7184165.5,84.9437484741211
677773.75,7184165.5,86.3964080810547
677774.0,7184165.5,88.2847747802734
677774.25,7184165.5,91.3103790283203
677774.5,7184165.5,96.6581192016602
677774.75,7184165.5,105.80574798584
677775.0,7184165.5,107.000617980957
677775.25,7184165.5,105.68034362793
677775.5,7184165.5,105.142417907715
677775.75,7184165.5,102.496826171875
677776.0,7184165.5,96.7006454467773
677776.25,7184165.5,89.1828155517578
677776.5,7184165.5,82.6206970214844
677776.75,7184165.5,77.5065689086914
677777.0,7184165.5,73.5206604003906
677777.25,7184165.5,70.2710342407227
677777.5,7184165.5,67.6671981811523
677777.75,7184165.5,66.1435317993164
677778.0,7184165.5,65.4125213623047
677778.25,7184165.5,65.4441909790039
677778.5,7184165.5,65.7099838256836
677778.75,7184165.5,66.0394592285156
677779.0,7184165.5,66.1994323730469
677779.25,7184165.5,66.1606292724609
677779.5,7184165.5,66.0163192749023
677779.75,7184165.5,65.7919769287109
677780.0,7184165.5,65.3303146362305
677780.25,7184165.5,64.774169921875
677780.5,7184165.5,64.3278503417969
677780.75,7184165.5,65.5493774414063
677781.0,7184165.5,62.6448822021484
677781.25,7184165.5,60.5913276672363
677781.5,7184165.5,58.3707542419434
677781.75,7184165.5,55.655143737793
677782.0,7184165.5,52.7079162597656
677782.25,7184165.5,50.3342361450195
677782.5,7184165.5,48.8926963806152
677782.75,7184165.5,48.7073173522949
677783.0,7184165.5,50.5946464538574
677783.25,7184165.5,55.5731086730957
677783.5,7184165.5,62.2033233642578
677783.75,7184165.5,68.1410217285156
677784.0,7184165.5,68.6306228637695
677784.25,7184165.5,67.1205062866211
677784.5,7184165.5,64.3658752441406
677784.75,7184165.5,60.3085060119629
677785.0,7184165.5,56.4351768493652
677785.25,7184165.5,53.5013465881348
677785.5,7184165.5,51.2861824035645
677785.75,7184165.5,49.5422439575195
677786.0,7184165.5,48.3476104736328
677786.25,7184165.5,47.9399147033691
677786.5,7184165.5,47.7412643432617
677786.75,7184165.5,47.1590156555176
677787.0,7184165.5,46.5155563354492
677787.25,7184165.5,46.1850547790527
677787.5,7184165.5,45.931941986084
677787.75,7184165.5,45.6402168273926
677788.0,7184165.5,45.3167762756348
677788.25,7184165.5,45.013843536377
677788.5,7184165.5,44.6307716369629
677788.75,7184165.5,44.1995887756348
677789.0,7184165.5,43.7673377990723
677789.25,7184165.5,43.4293327331543
677789.5,7184165.5,43.2789039611816
677789.75,7184165.5,43.3263130187988
677790.0,7184165.5,44.0563812255859
677790.25,7184165.5,46.0478935241699
677790.5,7184165.5,47.2174415588379
677790.75,7184165.5,46.3082847595215
677791.0,7184165.5,44.5699806213379
677791.25,7184165.5,43.6054611206055
677791.5,7184165.5,43.3530235290527
677791.75,7184165.5,43.3160209655762
677792.0,7184165.5,43.6138534545898
677792.25,7184165.5,44.0411262512207
677792.5,7184165.5,43.7671012878418
677792.75,7184165.5,43.3127250671387
677793.0,7184165.5,42.7897338867188
677793.25,7184165.5,42.3073425292969
677793.5,7184165.5,42.0009765625
677793.75,7184165.5,41.7845039367676
677768.25,7184165.75,21.163272857666
677768.5,7184165.75,47.4892082214355
677768.75,7184165.75,73.7865905761719
677769.0,7184165.75,95.2748489379883
677769.25,7184165.75,105.534843444824
677769.5,7184165.75,108.537117004395
677769.75,7184165.75,104.49462890625
677770.0,7184165.75,99.8032836914063
677770.25,7184165.75,102.772445678711
677770.5,7184165.75,105.721588134766
677770.75,7184165.75,106.585060119629
677771.0,7184165.75,105.232437133789
677771.25,7184165.75,102.401016235352
677771.5,7184165.75,98.9181060791016
677771.75,7184165.75,95.4793701171875
677772.0,7184165.75,92.4218444824219
677772.25,7184165.75,89.8433303833008
677772.5,7184165.75,87.5163040161133
677772.75,7184165.75,85.789680480957
677773.0,7184165.75,84.8180847167969
677773.25,7184165.75,84.7298889160156
677773.5,7184165.75,85.2286834716797
677773.75,7184165.75,85.9429931640625
677774.0,7184165.75,87.1277770996094
677774.25,7184165.75,89.3624572753906
677774.5,7184165.75,93.1022796630859
677774.75,7184165.75,97.2794418334961
677775.0,7184165.75,96.7256164550781
677775.25,7184165.75,94.0857620239258
677775.5,7184165.75,95.8951263427734
677775.75,7184165.75,95.8818054199219
677776.0,7184165.75,92.6389846801758
677776.25,7184165.75,86.8286361694336
677776.5,7184165.75,82.0244369506836
677776.75,7184165.75,78.2225875854492
677777.0,7184165.75,75.0995025634766
677777.25,7184165.75,72.4340438842773
677777.5,7184165.75,70.1974105834961
677777.75,7184165.75,68.5774536132813
677778.0,7184165.75,67.6052169799805
677778.25,7184165.75,67.5112915039063
677778.5,7184165.75,67.6005249023438
677778.75,7184165.75,67.7349243164063
677779.0,7184165.75,67.7222290039063
677779.25,7184165.75,67.5370407104492
677779.5,7184165.75,67.287467956543
677779.75,7184165.75,67.1869659423828
677780.0,7184165.75,67.042610168457
677780.25,7184165.75,66.852165222168
677780.5,7184165.75,66.4059143066406
677780.75,7184165.75,66.2573699951172
677781.0,7184165.75,64.3760452270508
677781.25,7184165.75,62.4918556213379
677781.5,7184165.75,60.3412590026855
677781.75,7184165.75,57.7428207397461
677782.0,7184165.75,54.7156410217285
677782.25,7184165.75,52.1888046264648
677782.5,7184165.75,50.6363105773926
677782.75,7184165.75,50.4449882507324
677783.0,7184165.75,52.3020095825195
677783.25,7184165.75,56.4679107666016
677783.5,7184165.75,61.7839813232422
677783.75,7184165.75,66.0495376586914
677784.0,7184165.75,66.8343276977539
677784.25,7184165.75,65.8266296386719
677784.5,7184165.75,64.1062927246094
677784.75,7184165.75,60.3015823364258
677785.0,7184165.75,56.8849868774414
677785.25,7184165.75,54.1719665527344
677785.5,7184165.75,52.0152359008789
677785.75,7184165.75,50.3073768615723
677786.0,7184165.75,49.0989418029785
677786.25,7184165.75,48.3703842163086
677786.5,7184165.75,47.671443939209
677786.75,7184165.75,46.6848297119141
677787.0,7184165.75,45.6362152099609
677787.25,7184165.75,45.2764053344727
677787.5,7184165.75,44.9659461975098
677787.75,7184165.75,44.5597724914551
677788.0,7184165.75,44.160343170166
677788.25,7184165.75,43.9701728820801
677788.5,7184165.75,43.8203125
677788.75,7184165.75,43.6442794799805
677789.0,7184165.75,43.4367141723633
677789.25,7184165.75,43.1985206604004
677789.5,7184165.75,42.9894714355469
677789.75,7184165.75,42.9019317626953
677790.0,7184165.75,43.4782180786133
677790.25,7184165.75,46.7088432312012
677790.5,7184165.75,49.0172462463379
677790.75,7184165.75,48.0537948608398
677791.0,7184165.75,45.9982948303223
677791.25,7184165.75,44.6473236083984
677791.5,7184165.75,43.9563255310059
677791.75,7184165.75,43.6826820373535
677792.0,7184165.75,43.7706756591797
677792.25,7184165.75,43.981071472168
677792.5,7184165.75,43.8253936767578
677792.75,7184165.75,43.4291152954102
677793.0,7184165.75,42.8937797546387
677793.25,7184165.75,42.3477058410645
677793.5,7184165.75,42.0612983703613
677793.75,7184165.75,41.8449974060059
677769.0,7184166.0,83.9615783691406
677769.25,7184166.0,94.3811111450195
677769.5,7184166.0,97.9806594848633
677769.75,7184166.0,96.0488128662109
677770.0,7184166.0,93.3123016357422
677770.25,7184166.0,94.4219284057617
677770.5,7184166.0,96.2994384765625
677770.75,7184166.0,97.1477432250977
677771.0,7184166.0,96.6643218994141
677771.25,7184166.0,95.4308166503906
677771.5,7184166.0,93.6742935180664
677771.75,7184166.0,91.7730255126953
677772.0,7184166.0,90.0663681030273
677772.25,7184166.0,88.7076950073242
677772.5,7184166.0,87.6514129638672
677772.75,7184166.0,86.8332901000977
677773.0,7184166.0,86.2386245727539
677773.25,7184166.0,86.0462112426758
677773.5,7184166.0,86.217643737793
677773.75,7184166.0,86.6729583740234
677774.0,7184166.0,87.5801544189453
677774.25,7184166.0,88.9916763305664
677774.5,7184166.0,91.0772933959961
677774.75,7184166.0,92.6750564575195
677775.0,7184166.0,92.1485290527344
677775.25,7184166.0,91.1370697021484
677775.5,7184166.0,92.4593734741211
677775.75,7184166.0,93.0530319213867
677776.0,7184166.0,90.8068923950195
677776.25,7184166.0,84.9548263549805
677776.5,7184166.0,81.5531158447266
677776.75,7184166.0,78.9404983520508
677777.0,7184166.0,76.6447067260742
677777.25,7184166.0,74.498779296875
677777.5,7184166.0,72.5868835449219
677777.75,7184166.0,71.0778656005859
677778.0,7184166.0,70.2911071777344
677778.25,7184166.0,70.0161895751953
677778.5,7184166.0,69.8621673583984
677778.75,7184166.0,69.7083740234375
677779.0,7184166.0,69.4415588378906
677779.25,7184166.0,69.02685546875
677779.5,7184166.0,68.5602569580078
677779.75,7184166.0,68.5933456420898
677780.0,7184166.0,68.7194442749023
677780.25,7184166.0,68.8564224243164
677780.5,7184166.0,68.1028594970703
677780.75,7184166.0,67.1371765136719
677781.0,7184166.0,65.7722244262695
677781.25,7184166.0,64.1426544189453
677781.5,7184166.0,62.0915832519531
677781.75,7184166.0,59.582160949707
677782.0,7184166.0,56.787166595459
677782.25,7184166.0,54.3818855285645
677782.5,7184166.0,52.8802108764648
677782.75,7184166.0,52.7034530639648
677783.0,7184166.0,54.1459045410156
677783.25,7184166.0,57.1767120361328
677783.5,7184166.0,60.7642097473145
677783.75,7184166.0,63.2295455932617
677784.0,7184166.0,63.473445892334
677784.25,7184166.0,62.402027130127
677784.5,7184166.0,61.2409248352051
677784.75,7184166.0,58.7459335327148
677785.0,7184166.0,56.5060768127441
677785.25,7184166.0,54.4001808166504
677785.5,7184166.0,52.5321235656738
677785.75,7184166.0,51.0104713439941
677786.0,7184166.0,49.8759613037109
677786.25,7184166.0,48.9969863891602
677786.5,7184166.0,47.9225654602051
677786.75,7184166.0,46.6422080993652
677787.0,7184166.0,45.4836044311523
677787.25,7184166.0,44.785831451416
677787.5,7184166.0,44.1953735351563
677787.75,7184166.0,43.6049461364746
677788.0,7184166.0,43.0740585327148
677788.25,7184166.0,43.045524597168
677788.5,7184166.0,43.119945526123
677788.75,7184166.0,43.2031021118164
677789.0,7184166.0,43.2124557495117
677789.25,7184166.0,43.1347122192383
677789.5,7184166.0,43.0662002563477
677789.75,7184166.0,43.2619209289551
677790.0,7184166.0,44.4561309814453
677790.25,7184166.0,47.5957717895508
677790.5,7184166.0,50.5903625488281
677790.75,7184166.0,48.7552871704102
677791.0,7184166.0,46.1623306274414
677791.25,7184166.0,44.8573951721191
677791.5,7184166.0,44.0948295593262
677791.75,7184166.0,43.6986389160156
677792.0,7184166.0,43.6251029968262
677792.25,7184166.0,43.7339134216309
677792.5,7184166.0,43.6942100524902
677792.75,7184166.0,43.4363594055176
677793.0,7184166.0,43.0116157531738
677793.25,7184166.0,42.5449676513672
677793.5,7184166.0,42.2002410888672
677769.5,7184166.25,88.3545074462891
677769.75,7184166.25,88.8784408569336
677770.0,7184166.25,88.2490081787109
677770.25,7184166.25,88.902946472168
677770.5,7184166.25,90.0129928588867
677770.75,7184166.25,90.5923461914063
677771.0,7184166.25,90.3759765625
677771.25,7184166.25,90.1110992431641
677771.5,7184166.25,89.3404541015625
677771.75,7184166.25,88.343864440918
677772.0,7184166.25,87.7866744995117
677772.25,7184166.25,87.668098449707
677772.5,7184166.25,87.8379669189453
677772.75,7184166.25,87.9292831420898
677773.0,7184166.25,87.6548614501953
677773.25,7184166.25,87.3646697998047
677773.5,7184166.25,87.3160247802734
677773.75,7184166.25,87.6554260253906
677774.0,7184166.25,88.5083236694336
677774.25,7184166.25,89.2530059814453
677774.5,7184166.25,90.3683776855469
677774.75,7184166.25,90.7899398803711
677775.0,7184166.25,90.4698333740234
677775.25,7184166.25,90.3933029174805
677775.5,7184166.25,91.4185180664063
677775.75,7184166.25,91.8396148681641
677776.0,7184166.25,89.0777130126953
677776.25,7184166.25,84.9734573364258
677776.5,7184166.25,82.1762161254883
677776.75,7184166.25,80.1681060791016
677777.0,7184166.25,78.3727798461914
677777.25,7184166.25,76.5056686401367
677777.5,7184166.25,74.7663955688477
677777.75,7184166.25,73.3733901977539
677778.0,7184166.25,72.9793930053711
677778.25,7184166.25,72.8597183227539
677778.5,7184166.25,72.5204086303711
677778.75,7184166.25,72.0626831054688
677779.0,7184166.25,71.5400772094727
677779.25,7184166.25,70.9996871948242
677779.5,7184166.25,70.5095443725586
677779.75,7184166.25,70.2812042236328
677780.0,7184166.25,70.1734466552734
677780.25,7184166.25,70.0156860351563
677780.5,7184166.25,69.475227355957
677780.75,7184166.25,68.5434799194336
677781.0,7184166.25,67.3195114135742
677781.25,7184166.25,65.7929611206055
677781.5,7184166.25,63.8839416503906
677781.75,7184166.25,61.5694160461426
677782.0,7184166.25,59.0505790710449
677782.25,7184166.25,56.8583793640137
677782.5,7184166.25,55.4391326904297
677782.75,7184166.25,55.2678718566895
677783.0,7184166.25,56.2346343994141
677783.25,7184166.25,58.1379470825195
677783.5,7184166.25,60.1229438781738
677783.75,7184166.25,60.9322166442871
677784.0,7184166.25,60.2563896179199
677784.25,7184166.25,58.7980766296387
677784.5,7184166.25,58.738883972168
677784.75,7184166.25,57.6594352722168
677785.0,7184166.25,56.1177940368652
677785.25,7184166.25,54.4146881103516
677785.5,7184166.25,52.8112182617188
677785.75,7184166.25,51.518684387207
677786.0,7184166.25,50.5274047851563
677786.25,7184166.25,49.658390045166
677786.5,7184166.25,48.1870613098145
677786.75,7184166.25,46.5632514953613
677787.0,7184166.25,45.3085517883301
677787.25,7184166.25,44.377685546875
677787.5,7184166.25,43.6332244873047
677787.75,7184166.25,42.9962501525879
677788.0,7184166.25,42.4938354492188
677788.25,7184166.25,42.4127502441406
677788.5,7184166.25,42.6141014099121
677788.75,7184166.25,42.9137344360352
677789.0,7184166.25,43.071361541748
677789.25,7184166.25,43.0754241943359
677789.5,7184166.25,43.0421829223633
677789.75,7184166.25,43.2582511901855
677790.0,7184166.25,44.2831192016602
677790.25,7184166.25,46.3523979187012
677790.5,7184166.25,48.1587982177734
677790.75,7184166.25,47.4178047180176
677791.0,7184166.25,45.8409233093262
677791.25,7184166.25,44.7472343444824
677791.5,7184166.25,44.0263862609863
677791.75,7184166.25,43.5764465332031
677792.0,7184166.25,43.3938102722168
677792.25,7184166.25,43.5036430358887
677792.5,7184166.25,43.5639381408691
677792.75,7184166.25,43.4317626953125
677793.0,7184166.25,43.118522644043
677793.25,7184166.25,42.7160911560059
677793.5,7184166.25,42.333366394043
677770.75,7184166.5,86.6445388793945
677771.0,7184166.5,86.8548736572266
677771.25,7184166.5,86.8555068969727
677771.5,7184166.5,86.4416656494141
677771.75,7184166.5,85.8207244873047
677772.0,7184166.5,86.2153015136719
677772.25,7184166.5,87.1273651123047
677772.5,7184166.5,88.3221435546875
677772.75,7184166.5,89.2087936401367
677773.0,7184166.5,88.9594573974609
677773.25,7184166.5,88.3714065551758
677773.5,7184166.5,87.922607421875
677773.75,7184166.5,87.8273620605469
677774.0,7184166.5,88.1952896118164
677774.25,7184166.5,88.8828353881836
677774.5,7184166.5,89.8938140869141
677774.75,7184166.5,89.7889556884766
677775.0,7184166.5,89.6152801513672
677775.25,7184166.5,89.9392623901367
677775.5,7184166.5,90.6140213012695
677775.75,7184166.5,90.0727691650391
677776.0,7184166.5,87.5998001098633
677776.25,7184166.5,85.1342620849609
677776.5,7184166.5,83.2175979614258
677776.75,7184166.5,81.7783126831055
677777.0,7184166.5,80.3933868408203
677777.25,7184166.5,78.7417755126953
677777.5,7184166.5,76.9964447021484
677777.75,7184166.5,75.6307220458984
677778.0,7184166.5,75.8964614868164
677778.25,7184166.5,76.1660766601563
677778.5,7184166.5,75.581672668457
677778.75,7184166.5,74.7623519897461
677779.0,7184166.5,73.9767684936523
677779.25,7184166.5,73.3147735595703
677779.5,7184166.5,72.7570648193359
677779.75,7184166.5,72.2965316772461
677780.0,7184166.5,71.8573760986328
677780.25,7184166.5,71.3253936767578
677780.5,7184166.5,70.9977188110352
677780.75,7184166.5,70.2285232543945
677781.0,7184166.5,69.071159362793
677781.25,7184166.5,67.6059417724609
677781.5,7184166.5,65.866096496582
677781.75,7184166.5,63.7780456542969
677782.0,7184166.5,61.5649909973145
