,LESTE,NORTE,ANOM,DX1,DY1,DZ1
10561,659098,7293426,0.0,0.0008162251536650933,-0.001777914681031491,-0.0015492757334283607
10562,659198,7293426,-0.0,0.0008074783798496343,-0.0015421814958578332,-0.0014394330645357487
10563,659298,7293426,0.0,0.0004463732646274716,-0.0014663042474838248,-0.0013608219955154014
10564,659398,7293426,-0.0,0.0007796132042999154,-0.001303936856841056,-0.0012561337796202924
10565,659498,7293426,0.0,0.0002973493606943526,-0.0013817330909520874,-0.0012340500186817436
10566,659598,7293426,0.0,0.0006414621652616096,-0.001424717184037634,-0.0012377232585348587
10567,659698,7293426,-0.0,0.00031630073971867915,-0.0014095760732623145,-0.0012638946820520563
10568,659798,7293426,-0.0,0.0004350267451607474,-0.0014308485460879468,-0.001279493755518127
10569,659898,7293426,0.0,0.0004014946932669877,-0.0014186656119528484,-0.0012802675302985432
10570,659998,7293426,0.0,0.0002505105159436525,-0.0014418233370260558,-0.0012818030207594122
10571,660098,7293426,0.0,0.0004496518470335839,-0.001429640402890957,-0.0012672424591002034
10572,660198,7293426,-0.0,0.00016033242341328068,-0.001441263885326573,-0.001263836146689313
10573,660298,7293426,0.0,0.000407456113035972,-0.0014224799683381394,-0.0012538823080262978
10574,660398,7293426,0.0,0.00017608785055365852,-0.0014324233610859421,-0.0012495166538730408
10575,660498,7293426,-0.0,0.00029136746534547776,-0.0014172411295675182,-0.001223921314331169
10576,660598,7293426,-0.0,0.00024825627822429904,-0.0013000985066028044,-0.001145594858223379
10577,660698,7293426,0.0,0.00016559683402754115,-0.0012452468839814516,-0.0010443482148589905
10578,660798,7293426,-0.0,0.00030319587060215333,-0.0011471610975986215,-0.000930287189345032
10579,660898,7293426,0.0,9.499530344029388e-05,-0.00101126944647837,-0.0008188149665039552
10580,660998,7293426,-0.0,0.0002908433872250664,-0.0009185867044862104,-0.0007175200381777744
10581,661098,7293426,-0.0,0.00010356100157471023,-0.0008234872379622379,-0.0006226821782798227
10582,661198,7293426,-0.0,0.00021274307194716005,-0.0006712813325006383,-0.0005302637102750786
10583,661298,7293426,0.0,0.00016325576480860388,-0.0005515693594002173,-0.00044086872274953326
10584,661398,7293426,0.0,0.00011490291405512353,-0.0005357809742666107,-0.0003563039584074301
10585,661498,7293426,-0.0,0.00021705429882051166,-0.00038891756659908375,-0.0002614148227646451
10586,661598,7293426,-0.0,5.319174084917061e-05,-0.00012086743459855146,-0.00018783232233091535
10587,661698,7293426,0.0,0.00021849409764355918,-8.912575200765272e-06,-0.0001692259526720147
10588,661798,7293426,-0.0,5.562683362790985e-05,3.5405977195229754e-19,-0.00018536551734266594
10589,661898,7293426,-0.0,0.00016102142838752626,1.9820570965750628e-19,-0.00020714820845888187
10590,661998,7293426,-0.0,0.00010599736936213023,-7.623296525288703e-20,-0.00022426114692722024
10591,662098,7293426,0.0,7.896835301021057e-05,1.0469327228063152e-18,-0.0002391655083324195
10592,662198,7293426,0.0,0.00015781542503812598,2.558039500707987e-19,-0.00024813917155600327
10593,662298,7293426,-0.0,2.155820374083517e-05,6.623797647528629e-19,-0.0002600834267589734
10594,662398,7293426,-0.0,0.00016735925875192997,9.461358020830535e-19,-0.00027032179204854553
10595,662498,7293426,0.0,1.8777868078589778e-05,1.2027867851011065e-18,-0.00028223056070760926
10596,662598,7293426,-0.0,0.0001228218955753344,6.403569081242511e-19,-0.00029374629567232885
10597,662698,7293426,-0.0,6.216251953120161e-05,3.4220131069073734e-19,-0.0003028580421044747
10598,662798,7293426,-0.0,5.044655107019154e-05,3.7438856268640075e-19,-0.00031345212875766185
10599,662898,7293426,0.0,0.00011246156583432601,9.342773408214933e-19,-0.0003209457342214432
10600,662998,7293426,0.0,-5.264599780265095e-06,9.258070113489503e-19,-0.0003310702027679419
10601,663098,7293426,-0.0,0.00012774263297789663,9.605353621863766e-19,-0.0003393378897217647
10602,663198,7293426,-0.0,-1.2802629342288675e-05,1.1481531600032041e-18,-0.00034824508528079226
10603,663298,7293426,0.0,9.214484842633256e-05,1.1339653581366946e-18,-0.000357095732025119
10604,663398,7293426,-0.0,2.5166682100040966e-05,8.521151449378261e-19,-0.0003641562511074699
10605,663498,7293426,-0.0,2.5825074103766605e-05,1.5803517213397109e-18,-0.00037327777901500787
10606,663598,7293426,-0.0,7.467925905403638e-05,7.250602028496811e-19,-0.0003799769498882431
10607,663698,7293426,0.0,-3.0040562045568876e-05,7.644472348970061e-19,-0.0003889680096832056
10608,663798,7293426,-0.0,9.472622831370772e-05,-2.261577969168982e-19,-0.00039628909794020995
10609,663898,7293426,0.0,-4.229691124089641e-05,-2.0074680849926918e-19,-0.00040392271227773004
10610,663998,7293426,0.0,6.579535632157685e-05,-2.8926175148734357e-19,-0.0004119204925904326
10611,664098,7293426,0.0,-8.72141972004013e-06,-2.0328790734103208e-20,-0.0004184048082221902
10612,664198,7293426,-0.0,3.065297099478461e-06,-1.0164395367051604e-20,-0.0004272381524705197
10613,664298,7293426,-0.0,4.080315164103667e-05,1.0621793158568926e-18,-0.00043386343090028316
10614,652198,7293526,0.0,2.5833069000774056e-05,4.3029273720518457e-19,-0.000408192763355982
10615,652298,7293526,0.0,-3.099485340892507e-05,-2.507217523872729e-19,-0.00041542939080317653
10616,652398,7293526,-0.0,2.416073864187566e-05,-5.454892180317694e-19,-0.0004224481660573683
10617,652498,7293526,0.0,-2.8861043439957432e-05,-4.607859233063394e-19,-0.00042915827305299787
10618,652598,7293526,-0.0,2.2779399004131214e-06,-6.920259179067634e-19,-0.00043693548613150967
10619,652698,7293526,-0.0,-1.098398863374304e-05,-9.300421760852218e-19,-0.000444107724801412
10620,652798,7293526,0.0,-2.8108493202080968e-05,-4.0657581468206416e-19,-0.0004524234918164787
10621,652898,7293526,-0.0,6.369023175188754e-06,-9.825582188149884e-19,-0.00045982940130001983
10622,652998,7293526,0.0,-4.924007980651247e-05,-1.5246593050577406e-19,-0.00046748200547774816
10623,653098,7293526,0.0,7.08230169259998e-06,-2.371692252312041e-19,-0.00047518506586286994
10624,653198,7293526,-0.0,-4.97218947147855e-05,5.590417451878382e-20,-0.0004828546957879664
10625,653298,7293526,-0.0,-1.3510878404021934e-05,-4.0488174878755556e-19,-0.0004920430714438312
10626,653398,7293526,0.0,-3.2654483293919203e-05,2.185345003916095e-19,-0.0005007210662548418
10627,653498,7293526,-0.0,-4.515894265569225e-05,4.861969117239684e-19,-0.0005105396117681578
10628,653598,7293526,0.0,-1.3776454663639916e-05,5.251604272976662e-19,-0.0005193074675680358
10629,653698,7293526,-0.0,-6.959476229191828e-05,9.147955830346444e-19,-0.0005283662195494049
10630,653798,7293526,0.0,-1.0714734910382312e-05,8.021402010498224e-19,-0.0005380193985132517
10631,653898,7293526,-0.0,-7.323687659566276e-05,8.182338270476541e-19,-0.0005482676111279565
10632,653998,7293526,0.0,-3.060976579763713e-05,1.1324830504789996e-18,-0.0005609083822356464
10633,654098,7293526,0.0,-5.699766138675954e-05,4.438452643612534e-19,-0.0005731734341208315
10634,654198,7293526,-0.0,-6.469597873994402e-05,9.181837148236616e-19,-0.0005865207471309107
10635,654298,7293526,-0.0,-3.626381656188464e-05,6.166399856011306e-19,-0.0005984813106699439
10636,654398,7293526,0.0,-9.386500440132446e-05,7.250602028496811e-19,-0.0006112249621514981
10637,654498,7293526,-0.0,-3.0693196276667776e-05,9.486769009248164e-19,-0.0006266040075041804
10638,654598,7293526,0.0,-0.00010177218545105882,5.929230630780102e-19,-0.0006456129065194535
10639,654698,7293526,-0.0,-5.0517761978957224e-05,8.029872339970767e-19,-0.0006704135566752761
10640,654798,7293526,0.0,-8.667735082556306e-05,5.72594272343907e-19,-0.0006951731581728164
10641,654898,7293526,-0.0,-8.875660576672265e-05,1.004499916455902e-05,-0.000718103234163579
10642,654998,7293526,-0.0,-6.368168737176671e-05,2.3855334415951915e-05,-0.0007349858161403481
10643,655098,7293526,-0.0,-0.0001251081698281635,0.0001218298037489521,-0.000763712628398823
10644,655198,7293526,0.0,-5.524616966640459e-05,0.00021148866330145827,-0.0008432428064062809
10645,655298,7293526,-0.0,-0.00013951924422742713,4.363710583407049e-05,-0.0009713835903904643
10646,655398,7293526,0.0,-7.586572346184667e-05,-0.00014627852499805665,-0.0010973042493717992
10647,655498,7293526,-0.0,-0.00012662118488372684,-0.00024260298874372892,-0.0012140095815893369
10648,655598,7293526,-0.0,-0.00012117841224904271,-0.0001830225804186814,-0.001322455183952468
10649,655698,7293526,0.0,-0.00010105450628102123,-0.0002513381297851335,-0.0014213786683704471
10650,655798,7293526,-0.0,-0.00016943563016126747,-0.00046765834778480174,-0.001519382620186672
10651,655898,7293526,-0.0,-8.926864677302086e-05,-0.0005892731708593384,-0.0016230873765558532
10652,655998,7293526,0.0,-0.0001953625445926559,-0.0006239807214888692,-0.0017210955057982268
10653,656098,7293526,-0.0,-0.00011231730537709705,-0.0007531190758839779,-0.0018221285291715795
10654,656198,7293526,0.0,-0.00018798828507724592,-0.0007924164120693279,-0.0018943308194507003
10655,656298,7293526,0.0,-0.00017067831058919993,-0.0008242913534317272,-0.001918484978066962
10656,656398,7293526,-0.0,-0.0001606504389723541,-0.0008132829408247588,-0.0019158715937067153
10657,656498,7293526,0.0,-0.00024171689333043963,-0.0008394324642070455,-0.0019117247359039836
10658,656598,7293526,-0.0,-0.00014565546393608883,-0.0008234015520177972,-0.0019137639071959633
10659,656698,7293526,-0.0,-0.00029291774528932707,-0.0007745471831504685,-0.0019204123613177095
10660,656798,7293526,0.0,-0.0001756927543159837,-0.0008133565528532383,-0.001941135922793236
10661,656898,7293526,0.0,-0.0003039278583971592,-0.0008327825635084697,-0.0019586842864298616
10662,656998,7293526,0.0,-0.00026313715873318836,-0.0008103983762130185,-0.001980434561209525
10663,657098,7293526,-0.0,-0.0002842544655634553,-0.0008234351736866557,-0.0019929841310192794
10664,657198,7293526,-0.0,-0.0003910225525269389,-0.0008399394041786873,-0.002009037729580316
10665,657298,7293526,-0.0,-0.0002755849010619705,-0.0009876498252629703,-0.00206057457601592
10666,657398,7293526,0.0,-0.0005239534851689225,-0.0012457421259878412,-0.002172398107799102
10667,657498,7293526,0.0,-0.0003378465870013366,-0.0015688954217435724,-0.0023299640137050383
10668,657598,7293526,0.0,-0.0006379927715246459,-0.0015712691720362333,-0.002460616615665238
10669,657698,7293526,-0.0,-0.0005322983855800419,-0.0016320434129789602,-0.00257610627012745
10670,657798,7293526,-0.0,-0.0007700946266059267,-0.0022031912727217564,-0.0026066902310714324
10671,657898,7293526,-0.0,-0.0009304744645605151,-0.002538658675836304,-0.002594793434330709
10672,657998,7293526,-0.0,-0.001211710095708888,-0.0028816350306972932,-0.0024772766421495987
10673,658098,7293526,0.0,-0.0014392271279064339,-0.003735208854761024,-0.0038057505841369355
10674,658198,7293526,0.31,0.003841147000914934,-0.008921353489996274,-0.0021268961706681255
10675,658298,7293526,0.96,0.002901373250909128,-0.00747827643041109,0.00934478435326376
10676,658398,7293526,0.8,-0.00457087248652361,-0.008988155322139748,0.00620445336535644
10677,658498,7293526,0.17,-0.0019268335221744879,-0.00806001267142698,-0.0042741509824276635
10678,658598,7293526,0.01,0.0016676831701247171,-0.004308154260306019,-0.003020394772573113
10679,658698,7293526,-0.01,0.0008491034869088103,-0.00274533513567895,-0.0022865379084994583
10680,658798,7293526,-0.0,0.0011364299092502764,-0.0023307391737316173,-0.0017888123911684746
10681,658898,7293526,-0.0,0.0005550267140023117,-0.002097027522385174,-0.0017377265604200387
10682,658998,7293526,-0.0,0.0006330561995681769,-0.0013824989405707463,-0.001635177232153312
10683,659098,7293526,0.0,0.0005326389910338312,-0.0016017310860638838,-0.001542873077598544
10684,659198,7293526,0.0,0.00036847385821359515,-0.0013764009986971047,-0.0014551962460705938
10685,659298,7293526,-0.0,0.0005031844754700846,-0.0011754056841651813,-0.0013435773008455346
10686,659398,7293526,0.0,0.00024278850946121312,-0.0010025440696680723,-0.0012616787362464024
10687,659498,7293526,-0.0,0.0004289737441588428,-0.0008277202514927689,-0.0012152631673290788
10688,659598,7293526,-0.0,0.00021796120902253455,-0.0007910550075251023,-0.001228757114563225
10689,659698,7293526,0.0,0.0003187800576041965,-0.0008027476113632048,-0.001247634084987168
10690,659798,7293526,-0.0,0.0002445271681846689,-0.000781707617703288,-0.0012596159607753676
10691,659898,7293526,0.0,0.00021007306860863447,-0.0007910684256367125,-0.0012651088299111923
10692,659998,7293526,0.0,0.0002695987685457762,-0.0007695246835681911,-0.0012566016156656693
10693,660098,7293526,-0.0,0.00014041134474604867,-0.0007788854915016154,-0.0012511422657657681
10694,660198,7293526,0.0,0.000258479028596341,-0.0007644285719574308,-0.0012397407296873332
10695,660298,7293526,-0.0,0.00012423061210065192,-0.0007839079910838942,-0.0012358935352597181
10696,660398,7293526,-0.0,0.00020789320789457168,-0.0007748310784949659,-0.0012291615032709406
10697,660498,7293526,0.0,0.00014639777326307227,-0.0007598915995061589,-0.0012032927106592555
10698,660598,7293526,-0.0,0.00014158059396602484,-0.0007331578214082332,-0.0011283103146473572
10699,660698,7293526,-0.0,0.00017407334214278287,-0.0006249756336601836,-0.0010229580741348437
10700,660798,7293526,0.0,9.156666044408729e-05,-0.0005105692207749773,-0.0009152408193239697
10701,660898,7293526,-0.0,0.00017790884172838074,-0.0005114395721398973,-0.0007996258682517589
10702,660998,7293526,0.0,7.713195363768624e-05,-0.00044049588045377445,-0.0007014818703350132
10703,661098,7293526,-0.0,0.0001489519986805679,-0.0002727209743326306,-0.0006068635637198485
10704,661198,7293526,0.0,9.408134744026465e-05,-0.00023310493455296652,-0.0005139702690929556
10705,661298,7293526,-0.0,0.00010141086575929742,-0.000197397010185705,-0.0004231047005308621
10706,661398,7293526,-0.0,0.00011973868477957145,2.319874682087911e-06,-0.00033428672614823355
10707,661498,7293526,-0.0,6.087588776745063e-05,9.064586799495008e-05,-0.0002438323497343203
10708,661598,7293526,0.0,0.00012907140468770357,0.00012203174825854728,-0.00017193146623730365
10709,661698,7293526,-0.0,4.660053121004406e-05,1.6270151037233357e-05,-0.00015707102114977133
10710,661798,7293526,0.0,0.00011085084734585311,-7.691059161069047e-19,-0.0001715694349254457
10711,661898,7293526,-0.0,5.9474830989542694e-05,-5.963111948670274e-19,-0.00019102433312673923
10712,661998,7293526,-0.0,7.360034567743146e-05,-4.0318768289304696e-19,-0.00020812343139997949
10713,662098,7293526,0.0,8.2871970193928e-05,-3.8963515573697816e-19,-0.00021930068534110544
10714,662198,7293526,-0.0,3.830669116553268e-05,-2.0328790734103208e-20,-0.00022964745712246166
10715,662298,7293526,-0.0,9.485110078863866e-05,3.7947076036992655e-19,-0.00023860702324424052
10716,662398,7293526,0.0,2.354568320164928e-05,7.013432803265607e-19,-0.00024930219950139107
10717,662498,7293526,-0.0,8.301003068156679e-05,4.743384504624082e-19,-0.0002600039392928083
10718,662598,7293526,0.0,3.32061342031528e-05,1.9058241313221758e-19,-0.0002699650487496001
10719,662698,7293526,-0.0,5.210357060184859e-05,8.809142651444724e-20,-0.0002797377933581514
10720,662798,7293526,0.0,5.4707145763806234e-05,3.2271955290388843e-19,-0.0002876296113027616
10721,662898,7293526,0.0,1.9824485201155897e-05,8.978549240895584e-20,-0.00029646091833596615
10722,662998,7293526,-0.0,6.830739324596371e-05,3.2526065174565133e-19,-0.00030429169862352333
10723,663098,7293526,-0.0,4.15763587588923e-06,2.507217523872729e-19,-0.00031289176201629846
10724,663198,7293526,0.0,6.0768807826591554e-05,1.1011428314305904e-19,-0.00032104420529958813
10725,663298,7293526,-0.0,1.1127101418063692e-05,-2.354751593366955e-19,-0.00032853559921892987
10726,663398,7293526,0.0,3.405103972576176e-05,-2.0498197323554068e-19,-0.00033640822922942424
10727,663498,7293526,-0.0,3.112595724397344e-05,-5.166900978251232e-19,-0.00034319183530155564
10728,663598,7293526,0.0,3.391213672713236e-06,2.371692252312041e-20,-0.0003511137578362683
10729,663698,7293526,0.0,4.598499966323266e-05,-4.675621868843738e-19,-0.0003581722191310841
10730,663798,7293526,-0.0,-1.3577347208898906e-05,-1.5585406229479126e-19,-0.00036570178781644464
10731,663898,7293526,0.0,4.166530560144678e-05,-5.55653613398821e-19,-0.0003728489078097517
10732,663998,7293526,0.0,-9.040849595368795e-06,-6.691560283308973e-20,-0.000379499773822197
10733,664098,7293526,0.0,1.781382393780938e-05,-2.1514636860259229e-19,-0.0003868820347265087
10734,664198,7293526,-0.0,9.77918510423058e-06,1.1858461261560205e-19,-0.00039349992741393244
10735,664298,7293526,-0.0,-1.225741693328454e-05,-7.182839392716467e-19,-0.00040127140732093883
10736,652198,7293626,0.0,2.2215129557103167e-05,-4.1335207826009857e-19,-0.0003759037258166226
10737,652298,7293626,0.0,-3.90168298679809e-05,-4.946672411965114e-19,-0.00038307596367007714
10738,652398,7293626,0.0,4.599353244900323e-05,-9.198777807181702e-19,-0.00038912453755722386
10739,652498,7293626,-0.0,-5.115551098640794e-05,-1.2332799712022613e-18,-0.00039551130205694107
10740,652598,7293626,-0.0,3.565693792406923e-05,-1.2095630486791409e-18,-0.0004027053697759782
10741,652698,7293626,0.0,-2.8720808970211134e-05,-7.504711912673101e-19,-0.0004090953617541138
10742,652798,7293626,0.0,-3.35921769522901e-06,-9.656175598699024e-19,-0.00041723447715120667
10743,652898,7293626,0.0,1.1056832198422408e-05,-7.826584432629735e-19,-0.00042356284723096274
10744,652998,7293626,0.0,-4.518111851590946e-05,-8.724439356719293e-19,-0.0004311342727443154
10745,653098,7293626,-0.0,3.832091401649282e-05,-9.33430307874239e-19,-0.000437854260452336
10746,653198,7293626,-0.0,-6.149476329925516e-05,-8.588914085158605e-19,-0.0004451109849802818
10747,653298,7293626,0.0,3.1493076761806673e-05,-1.0384623933337722e-18,-0.0004537117601617916
10748,653398,7293626,0.0,-4.1574464441363764e-05,-4.845028458294598e-19,-0.0004614547738547197
10749,653498,7293626,0.0,-7.232617182498614e-06,-5.30242624981192e-19,-0.00047108146053151677
10750,653598,7293626,-0.0,-3.71107533403013e-07,-5.658180087658726e-19,-0.00047862445082313965
10751,653698,7293626,0.0,-5.277385218604314e-05,-9.901815153402771e-19,-0.0004875425977974028
10752,653798,7293626,0.0,3.1303501063934994e-05,-1.1811874449461218e-18,-0.0004961029538216981
10753,653898,7293626,0.0,-7.425266580594118e-05,-8.470329472543003e-19,-0.0005057519506756733
10754,653998,7293626,-0.0,2.8146483073598177e-05,-9.372419561368833e-19,-0.0005176964566307341
10755,654098,7293626,-0.0,-5.682433107821298e-05,-1.2027867851011065e-19,-0.0005287015502561854
10756,654198,7293626,-0.0,-1.132089309640111e-05,-3.739650462127736e-19,-0.0005417456785827925
10757,654298,7293626,0.0,-1.3071826274289635e-05,2.744386749103933e-19,-0.0005521592100529902
10758,654398,7293626,-0.0,-6.251003175490107e-05,-5.116079001415974e-19,-0.0005646152983312951
10759,654498,7293626,0.0,2.452087973261497e-05,-3.900586722106053e-19,-0.0005786137030481967
10760,654598,7293626,0.0,-9.093756983645205e-05,-3.6591823321385775e-19,-0.0005965541327740725
10761,654698,7293626,0.0,2.5667189584956756e-05,-8.322098706773501e-20,-0.0006201517336775278
10762,654798,7293626,-0.0,-7.640076778271394e-05,1.4738373282224826e-19,-0.0006427080453502923
10763,654898,7293626,-0.0,-1.580841313376468e-05,-8.676616702289838e-06,-0.0006651552667157402
10764,654998,7293626,-0.0,-2.8586703130311845e-05,-2.0824051103758692e-05,-0.0006805361727680109
10765,655098,7293626,0.0,-7.571219957407627e-05,-0.00012210518612404292,-0.0007135433699939847
10766,655198,7293626,-0.0,1.7467181422506752e-05,-0.00035430620761113556,-0.00079677612739381
10767,655298,7293626,0.0,-0.00011439859197625672,-0.0004910994042156621,-0.000922271082589812
10768,655398,7293626,0.0,2.4353013381970498e-05,-0.00048303604521171523,-0.001046173295584578
10769,655498,7293626,-0.0,-0.00010400328762761458,-0.0006128463669033852,-0.0011598057380865397
10770,655598,7293626,-0.0,-2.0966974857193195e-05,-0.0007922449742384787,-0.0012716728345395403
10771,655698,7293626,-0.0,-4.988835510393609e-05,-0.0009118911213168712,-0.001369417143821001
10772,655798,7293626,-0.0,-9.51225674700105e-05,-0.0008939444293950981,-0.0014663711680237524
10773,655898,7293626,0.0,9.29035351851651e-06,-0.001002901078945532,-0.001568820244065342
10774,655998,7293626,-0.0,-0.0001508838276196675,-0.0010689463678933402,-0.0016684672106652924
10775,656098,7293626,0.0,2.5117735577213788e-05,-0.001100016989667645,-0.001770106780629114
10776,656198,7293626,0.0,-0.00014817557363197732,-0.0011872385267166767,-0.0018406760289415506
10777,656298,7293626,-0.0,-2.720459492251218e-05,-0.0011811599635356547,-0.0018663456886032427
10778,656398,7293626,-0.0,-8.421978383959695e-05,-0.0011831683837988127,-0.001862454489608046
10779,656498,7293626,-0.0,-0.000127506645568771,-0.001171094760813848,-0.0018597615147986977
10780,656598,7293626,-0.0,-2.053521154375672e-06,-0.0011758140883118544,-0.0018622723667900487
10781,656698,7293626,0.0,-0.00021744656680703825,-0.0012139972145675634,-0.001869600611103756
10782,656798,7293626,0.0,3.1106226753066156e-05,-0.0011844907050141446,-0.0018916010313641835
10783,656898,7293626,0.0,-0.00023472812024782902,-0.0011782196956330376,-0.0019046719810014334
10784,656998,7293626,0.0,-3.4723836880925656e-05,-0.0011868225009188244,-0.0019311934466287029
10785,657098,7293626,-0.0,-0.00015623017912929136,-0.0011876160033000912,-0.0019389098646648037
10786,657198,7293626,-0.0,-0.00019531366158084422,-0.0011623826860081338,-0.001956266051600519
10787,657298,7293626,0.0,-2.437375024359707e-05,-0.001109903718388317,-0.0020035825589935167
10788,657398,7293626,0.0,-0.0003833784135403281,-0.0011492907656056295,-0.002105103125289747
10789,657498,7293626,-0.0,5.957337880823567e-05,-0.0012364225294795909,-0.0022648344644025003
10790,657598,7293626,0.0,-0.0004957988096196714,-0.0015048155660856855,-0.0023881353120921386
10791,657698,7293626,-0.0,-3.2210035304858976e-05,-0.0018852535302217538,-0.00255073799892318
10792,657798,7293626,-0.0,-0.0004414335477480662,-0.001840164855110483,-0.00258957566977227
10793,657898,7293626,0.0,-0.0004431622167032607,-0.0019977970694639107,-0.0026202005966728154
10794,657998,7293626,-0.0,-0.00017348589399930224,-0.0026511574533163024,-0.002620944692059336
10795,658098,7293626,-0.0,-0.0015387500756013995,-0.003196813296594221,-0.002806548125457534
10796,658198,7293626,0.06,0.002326642993023385,-0.005714222008666963,-0.004808704814625751
10797,658298,7293626,0.51,0.0019215646510211974,-0.011085314958606353,0.003287946525577413
10798,658398,7293626,0.35,-0.003126572926053922,-0.009859663852550875,-0.0005691597790628031
10799,658498,7293626,0.05,-0.00050592054966683,-0.004550960481596651,-0.0038398272398796826
10800,658598,7293626,-0.0,0.0009169720429810647,-0.0029649519585783707,-0.002571230128467116
10801,658698,7293626,-0.0,0.0001888410587474631,-0.002575899816432514,-0.0020436713911132793
10802,658798,7293626,-0.0,0.0006780607249842977,-0.0022496342114348444,-0.001847784618492102
10803,658898,7293626,-0.0,3.015587557597167e-05,-0.0018758419829924455,-0.0017705247193128683
10804,658998,7293626,0.0,0.00046297584594963957,-0.002104040590294712,-0.0016632917791939814
10805,659098,7293626,0.0,9.46042600893461e-05,-0.0015293309150094822,-0.0015708098135335156
10806,659198,7293626,0.0,0.00023179309842993493,-0.001324580524329148,-0.0014681132503615731
10807,659298,7293626,0.0,0.00021212117798651332,-0.0012037581109774504,-0.001359666321710983
10808,659398,7293626,0.0,5.583051436755109e-05,-0.0010785628310898447,-0.001274071643914816
10809,659498,7293626,-0.0,0.00027446282820456147,-0.0011706124105479295,-0.0012269598491214467
10810,659598,7293626,-0.0,-1.1586229239487728e-05,-0.0011995784073182323,-0.0012427610962355993
10811,659698,7293626,-0.0,0.000241371952434228,-0.0011946732494434711,-0.001254114414379929
10812,659798,7293626,-0.0,2.400227332643928e-05,-0.0012089747149852843,-0.0012681497285688954
10813,659898,7293626,0.0,0.00014009003869314303,-0.0012048222370108948,-0.0012687179764990552
10814,659998,7293626,-0.0,0.00010637324420015404,-0.0012183355229187082,-0.0012607902805150204
10815,660098,7293626,0.0,3.5069907730551355e-05,-0.0012141830449443176,-0.0012544513593540406
10816,660198,7293626,0.0,0.00016636913996616296,-0.001221351510054521,-0.0012417966512574647
10817,660298,7293626,-0.0,-1.649219135829426e-05,-0.0012098447365931737,-0.001239269658061125
10818,660398,7293626,-0.0,0.00016268357178321783,-0.0012145005041062252,-0.0012304822356866837
10819,660498,7293626,-0.0,2.1350704266328727e-06,-0.0012152624621255726,-0.0012056375489025968
10820,660598,7293626,-0.0,0.00010137422110539728,-0.001113160762824199,-0.0011285835548536841
10821,660698,7293626,0.0,6.267574837307441e-05,-0.0010642242307501621,-0.0010240301374937696
10822,660798,7293626,-0.0,2.4908663691337253e-05,-0.0010428497373932916,-0.0009166680219273688
10823,660898,7293626,0.0,0.00011515218826441183,-0.0008280574602079135,-0.0008002248642125054
10824,660998,7293626,0.0,-1.9377018241323885e-05,-0.0007220124394309886,-0.0007033442658993378
10825,661098,7293626,0.0,0.00012178562162299627,-0.0007515316726337249,-0.0006072351508934295
10826,661198,7293626,0.0,-1.0028249322695054e-05,-0.0006049996239591973,-0.0005142773392782711
10827,661298,7293626,-0.0,7.950392344148402e-05,-0.00042428501565228746,-0.0004233763600337634
10828,661398,7293626,-0.0,3.748549517940666e-05,-0.0003737586123318763,-0.00033428378237887875
10829,661498,7293626,0.0,1.813262823288025e-05,-0.0002586960831414241,-0.00024179589872949973
10830,661598,7293626,-0.0,8.444136284126149e-05,-0.00011548135371374578,-0.0001653103749341605
10831,661698,7293626,0.0,-2.232814064883437e-05,-1.0153231674895166e-05,-0.00014855881649403565
10832,661798,7293626,0.0,9.630861296724155e-05,-1.5246593050577406e-20,-0.0001606493339792722
10833,661898,7293626,0.0,-1.899703477217887e-05,3.3288394827094003e-19,-0.0001790507559668378
10834,661998,7293626,-0.0,6.5157958866387e-05,1.7618285302889447e-19,-0.00019405971968477877
10835,662098,7293626,-0.0,2.0027244700773065e-05,2.149346103657787e-19,-0.00020382392730073772
10836,662198,7293626,-0.0,1.2863145724745519e-05,2.744386749103933e-19,-0.00021332376184529238
10837,662298,7293626,0.0,6.328539744264664e-05,7.212485545870367e-19,-0.0002207685107731579
10838,662398,7293626,-0.0,-2.5654634994571287e-05,3.578714202149419e-19,-0.00023119608680839215
10839,662498,7293626,0.0,7.860265844243625e-05,9.24959978401696e-19,-0.00024032260758739826
10840,662598,7293626,0.0,-2.6808686531530625e-05,3.909057051578596e-19,-0.00024982410877530815
10841,662698,7293626,0.0,5.4849726859896764e-05,8.012931681025681e-19,-0.000258479281548469
10842,662798,7293626,-0.0,6.277606731724792e-06,2.6893296075324036e-19,-0.00026551474288118225
10843,662898,7293626,-0.0,8.371902251716568e-06,-3.049318610115481e-19,-0.0002739158123754281
10844,662998,7293626,-0.0,4.720051268161749e-05,-1.5924219408380846e-19,-0.0002805507104701049
10845,663098,7293626,0.0,-2.9463340120786494e-05,-7.462360265310386e-19,-0.00028901741868938517
10846,663198,7293626,-0.0,6.532977048901621e-05,-3.2187251995663413e-19,-0.00029595415382324664
10847,663298,7293626,0.0,-3.438928189805244e-05,-4.760325163569168e-19,-0.00030312797834606615
10848,663398,7293626,0.0,4.6984595441973156e-05,-1.5415999640028266e-19,-0.0003102043278744
10849,663498,7293626,0.0,-5.69901605978173e-06,-4.421511984667448e-19,-0.00031625845587166884
10850,663598,7293626,-0.0,4.301793129328542e-06,-3.032377951170395e-19,-0.00032390202954606497
10851,663698,7293626,-0.0,3.395018295794182e-05,-1.7448878713438587e-19,-0.0003298962812698427
10852,663798,7293626,-0.0,-3.386317594503633e-05,-1.0875903042745216e-18,-0.0003373467374806211
